layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
4,6,3,189,0.49225783348083496,0.9999959468841553,660,0,Is 9189 > 5325? Answer:
4,6,5, 53,4.347210591504336e-09,3.179854601853549e-08,660,0,Is 9189 > 5325? Answer:
4,6,6,25,7.682286309318442e-07,5.363747277442599e-06,660,0,Is 9189 > 5325? Answer:
4,7,2, 9,0.08009030669927597,0.56155925989151,660,0,Is 9189 > 5325? Answer:
4,7,3,189,0.40996652841567993,0.9997637867927551,660,0,Is 9189 > 5325? Answer:
4,7,5, 53,1.6269792467937805e-05,6.945141649339348e-05,660,0,Is 9189 > 5325? Answer:
4,7,6,25,0.0001773916301317513,0.001611883519217372,660,0,Is 9189 > 5325? Answer:
5,0,2, 9,0.000591559917666018,0.004600821528583765,660,0,Is 9189 > 5325? Answer:
5,0,3,189,0.40080446004867554,0.9999828338623047,660,0,Is 9189 > 5325? Answer:
5,0,5, 53,0.0007747184135951102,0.005841111298650503,660,0,Is 9189 > 5325? Answer:
5,0,6,25,0.0022293897345662117,0.01915215328335762,660,0,Is 9189 > 5325? Answer:
5,1,2, 9,8.666088433528785e-06,6.650129944318905e-05,660,0,Is 9189 > 5325? Answer:
5,1,3,189,0.46932849287986755,0.9999990463256836,660,0,Is 9189 > 5325? Answer:
5,1,5, 53,9.25936401472427e-05,0.0005857262876816094,660,0,Is 9189 > 5325? Answer:
5,1,6,25,0.004685159306973219,0.045358672738075256,660,0,Is 9189 > 5325? Answer:
5,2,2, 9,0.10005855560302734,0.9998418092727661,660,0,Is 9189 > 5325? Answer:
5,2,3,189,0.40050023794174194,1.0,660,0,Is 9189 > 5325? Answer:
5,2,5, 53,4.102083948964719e-06,4.101686135982163e-05,660,0,Is 9189 > 5325? Answer:
5,2,6,25,0.09922532737255096,0.992252767086029,660,0,Is 9189 > 5325? Answer:
5,3,2, 9,0.1573011875152588,0.9992188215255737,660,0,Is 9189 > 5325? Answer:
5,3,3,189,0.15373870730400085,0.9922559261322021,660,0,Is 9189 > 5325? Answer:
5,3,5, 53,0.18761947751045227,0.9653829336166382,660,0,Is 9189 > 5325? Answer:
5,3,6,25,0.14097291231155396,0.9695459008216858,660,0,Is 9189 > 5325? Answer:
5,4,2, 9,0.012362401932477951,0.12085303664207458,660,0,Is 9189 > 5325? Answer:
5,4,3,189,0.4232271611690521,1.0,660,0,Is 9189 > 5325? Answer:
5,4,5, 53,2.1956579075776972e-05,0.00021956567070446908,660,0,Is 9189 > 5325? Answer:
5,4,6,25,0.09980178624391556,0.9980177879333496,660,0,Is 9189 > 5325? Answer:
5,5,2, 9,0.12257027626037598,0.9762700200080872,660,0,Is 9189 > 5325? Answer:
5,5,3,189,0.24772651493549347,1.0,660,0,Is 9189 > 5325? Answer:
5,5,5, 53,0.0026987409219145775,0.015087008476257324,660,0,Is 9189 > 5325? Answer:
5,5,6,25,0.11212620884180069,0.8058430552482605,660,0,Is 9189 > 5325? Answer:
5,6,2, 9,0.019868243485689163,0.19868244230747223,660,0,Is 9189 > 5325? Answer:
5,6,3,189,0.43315085768699646,1.0,660,0,Is 9189 > 5325? Answer:
5,6,5, 53,2.2169526736175995e-15,2.201030698846529e-14,660,0,Is 9189 > 5325? Answer:
5,6,6,25,7.251967207379768e-17,7.116779293160104e-16,660,0,Is 9189 > 5325? Answer:
5,7,2, 9,0.19781146943569183,0.9975602626800537,660,0,Is 9189 > 5325? Answer:
5,7,3,189,6.151291745482013e-05,0.00034538315958343446,660,0,Is 9189 > 5325? Answer:
5,7,5, 53,0.10167386382818222,0.9988333582878113,660,0,Is 9189 > 5325? Answer:
5,7,6,25,0.21619722247123718,0.9996170997619629,660,0,Is 9189 > 5325? Answer:
0,0,2, 9,0.08133412897586823,0.2760005295276642,411,0,Is 9115 > 982? Answer:
0,0,3,115,0.09120013564825058,0.36515530943870544,411,0,Is 9115 > 982? Answer:
0,0,5, 9,0.019944876432418823,0.10002313554286957,411,0,Is 9115 > 982? Answer:
0,0,6,82,0.04369382932782173,0.2402876615524292,411,0,Is 9115 > 982? Answer:
0,1,2, 9,0.08423501253128052,0.28781867027282715,411,0,Is 9115 > 982? Answer:
0,1,3,115,0.08297949284315109,0.37641674280166626,411,0,Is 9115 > 982? Answer:
0,1,5, 9,0.059078775346279144,0.1965830773115158,411,0,Is 9115 > 982? Answer:
0,1,6,82,0.04878246411681175,0.2183581441640854,411,0,Is 9115 > 982? Answer:
0,2,2, 9,0.19995877146720886,0.9986818432807922,411,0,Is 9115 > 982? Answer:
0,2,3,115,0.09996636211872101,0.9915992021560669,411,0,Is 9115 > 982? Answer:
0,2,5, 9,0.009078959003090858,0.06481730192899704,411,0,Is 9115 > 982? Answer:
0,2,6,82,0.09002280980348587,0.8985224962234497,411,0,Is 9115 > 982? Answer:
0,3,2, 9,0.16075973212718964,0.9999532699584961,411,0,Is 9115 > 982? Answer:
0,3,3,115,0.0999879390001297,0.9998729228973389,411,0,Is 9115 > 982? Answer:
0,3,5, 9,0.03926289826631546,0.3924716114997864,411,0,Is 9115 > 982? Answer:
0,3,6,82,0.0998287945985794,0.9982684850692749,411,0,Is 9115 > 982? Answer:
0,4,2, 9,0.1720140278339386,0.5703076124191284,411,0,Is 9115 > 982? Answer:
0,4,3,115,0.025484099984169006,0.08837153762578964,411,0,Is 9115 > 982? Answer:
0,4,5, 9,0.05394416302442551,0.2587583661079407,411,0,Is 9115 > 982? Answer:
0,4,6,82,0.0032732810359448195,0.02684946544468403,411,0,Is 9115 > 982? Answer:
0,5,2, 9,0.1344749480485916,0.9839948415756226,411,0,Is 9115 > 982? Answer:
0,5,3,115,0.011753893457353115,0.10486026853322983,411,0,Is 9115 > 982? Answer:
0,5,5, 9,0.09382174909114838,0.8899582028388977,411,0,Is 9115 > 982? Answer:
0,5,6,82,0.01330499816685915,0.10062091797590256,411,0,Is 9115 > 982? Answer:
0,6,2, 9,0.08602796494960785,0.25077733397483826,411,0,Is 9115 > 982? Answer:
0,6,3,115,0.07760778814554214,0.29783594608306885,411,0,Is 9115 > 982? Answer:
0,6,5, 9,0.047826968133449554,0.1327340006828308,411,0,Is 9115 > 982? Answer:
0,6,6,82,0.07862651348114014,0.34807196259498596,411,0,Is 9115 > 982? Answer:
0,7,2, 9,0.11363358795642853,0.6085719466209412,411,0,Is 9115 > 982? Answer:
0,7,3,115,0.057409416884183884,0.3081355690956116,411,0,Is 9115 > 982? Answer:
0,7,5, 9,0.10106488317251205,0.9088026881217957,411,0,Is 9115 > 982? Answer:
0,7,6,82,0.007960113696753979,0.030388174578547478,411,0,Is 9115 > 982? Answer:
1,0,2, 9,0.07127408683300018,0.294303297996521,411,0,Is 9115 > 982? Answer:
1,0,3,115,0.09923519194126129,0.6287556886672974,411,0,Is 9115 > 982? Answer:
1,0,5, 9,0.018807612359523773,0.11158730089664459,411,0,Is 9115 > 982? Answer:
1,0,6,82,0.0355149544775486,0.33179235458374023,411,0,Is 9115 > 982? Answer:
1,1,2, 9,0.09825046360492706,0.6677610874176025,411,0,Is 9115 > 982? Answer:
1,1,3,115,0.06449471414089203,0.3667008876800537,411,0,Is 9115 > 982? Answer:
1,1,5, 9,0.09333588927984238,0.7579838037490845,411,0,Is 9115 > 982? Answer:
1,1,6,82,0.07389546930789948,0.5578785538673401,411,0,Is 9115 > 982? Answer:
1,2,2, 9,0.08671563863754272,0.4716729521751404,411,0,Is 9115 > 982? Answer:
1,2,3,115,0.09008288383483887,0.4463869035243988,411,0,Is 9115 > 982? Answer:
1,2,5, 9,0.14158309996128082,0.778421938419342,411,0,Is 9115 > 982? Answer:
1,2,6,82,0.036555368453264236,0.1960294097661972,411,0,Is 9115 > 982? Answer:
1,3,2, 9,0.07440731674432755,0.238248810172081,411,0,Is 9115 > 982? Answer:
1,3,3,115,0.09019786864519119,0.23869864642620087,411,0,Is 9115 > 982? Answer:
1,3,5, 9,0.05897993966937065,0.22927814722061157,411,0,Is 9115 > 982? Answer:
1,3,6,82,0.07225821167230606,0.2645393908023834,411,0,Is 9115 > 982? Answer:
1,4,2, 9,0.2871786057949066,0.5511991381645203,411,0,Is 9115 > 982? Answer:
1,4,3,115,0.1006687730550766,0.2718658149242401,411,0,Is 9115 > 982? Answer:
1,4,5, 9,0.08531010150909424,0.2551365792751312,411,0,Is 9115 > 982? Answer:
1,4,6,82,0.021969236433506012,0.09096886217594147,411,0,Is 9115 > 982? Answer:
1,5,2, 9,0.10034261643886566,0.1994050294160843,411,0,Is 9115 > 982? Answer:
1,5,3,115,0.12565870583057404,0.2944190800189972,411,0,Is 9115 > 982? Answer:
1,5,5, 9,0.06569179892539978,0.1671125739812851,411,0,Is 9115 > 982? Answer:
1,5,6,82,0.06374024599790573,0.20648442208766937,411,0,Is 9115 > 982? Answer:
1,6,2, 9,0.1959819495677948,0.8303418159484863,411,0,Is 9115 > 982? Answer:
1,6,3,115,0.17090407013893127,0.5893305540084839,411,0,Is 9115 > 982? Answer:
1,6,5, 9,0.09810581058263779,0.3371078073978424,411,0,Is 9115 > 982? Answer:
1,6,6,82,0.07128602266311646,0.2892605662345886,411,0,Is 9115 > 982? Answer:
1,7,2, 9,0.11788354814052582,0.4511203467845917,411,0,Is 9115 > 982? Answer:
1,7,3,115,0.14079999923706055,0.6325910687446594,411,0,Is 9115 > 982? Answer:
1,7,5, 9,0.0847516804933548,0.37516894936561584,411,0,Is 9115 > 982? Answer:
1,7,6,82,0.046745672821998596,0.239547997713089,411,0,Is 9115 > 982? Answer:
2,0,2, 9,0.10681746155023575,0.27900731563568115,411,0,Is 9115 > 982? Answer:
2,0,3,115,0.07205424457788467,0.19524462521076202,411,0,Is 9115 > 982? Answer:
2,0,5, 9,0.07816998660564423,0.20710159838199615,411,0,Is 9115 > 982? Answer:
2,0,6,82,0.05106135457754135,0.15937626361846924,411,0,Is 9115 > 982? Answer:
2,1,2, 9,0.1198442354798317,0.2874983549118042,411,0,Is 9115 > 982? Answer:
2,1,3,115,0.10442163050174713,0.25532007217407227,411,0,Is 9115 > 982? Answer:
2,1,5, 9,0.08396326005458832,0.20773442089557648,411,0,Is 9115 > 982? Answer:
2,1,6,82,0.07477475702762604,0.23401252925395966,411,0,Is 9115 > 982? Answer:
2,2,2, 9,0.11817077547311783,0.4691661298274994,411,0,Is 9115 > 982? Answer:
2,2,3,115,0.0783730074763298,0.31133416295051575,411,0,Is 9115 > 982? Answer:
2,2,5, 9,0.07219978421926498,0.17914524674415588,411,0,Is 9115 > 982? Answer:
2,2,6,82,0.04541308805346489,0.15459923446178436,411,0,Is 9115 > 982? Answer:
2,3,2, 9,0.08569592982530594,0.17685778439044952,411,0,Is 9115 > 982? Answer:
2,3,3,115,0.1238163486123085,0.3393116593360901,411,0,Is 9115 > 982? Answer:
2,3,5, 9,0.07911668717861176,0.24998757243156433,411,0,Is 9115 > 982? Answer:
2,3,6,82,0.0624086931347847,0.23867453634738922,411,0,Is 9115 > 982? Answer:
2,4,2, 9,0.05335965007543564,0.26384487748146057,411,0,Is 9115 > 982? Answer:
2,4,3,115,0.10135219246149063,0.6756405234336853,411,0,Is 9115 > 982? Answer:
2,4,5, 9,0.0694013461470604,0.2977914810180664,411,0,Is 9115 > 982? Answer:
2,4,6,82,0.08766084909439087,0.46695730090141296,411,0,Is 9115 > 982? Answer:
2,5,2, 9,0.1437108814716339,0.3861916661262512,411,0,Is 9115 > 982? Answer:
2,5,3,115,0.0891028642654419,0.20557796955108643,411,0,Is 9115 > 982? Answer:
2,5,5, 9,0.05900770425796509,0.14034360647201538,411,0,Is 9115 > 982? Answer:
2,5,6,82,0.0381670743227005,0.10474719107151031,411,0,Is 9115 > 982? Answer:
2,6,2, 9,0.10316973924636841,0.998460054397583,411,0,Is 9115 > 982? Answer:
2,6,3,115,0.10231264680624008,0.9823665618896484,411,0,Is 9115 > 982? Answer:
2,6,5, 9,0.03807864338159561,0.32783085107803345,411,0,Is 9115 > 982? Answer:
2,6,6,82,0.07624910771846771,0.742750883102417,411,0,Is 9115 > 982? Answer:
2,7,2, 9,0.11086827516555786,0.9437583088874817,411,0,Is 9115 > 982? Answer:
2,7,3,115,0.08906061947345734,0.827918529510498,411,0,Is 9115 > 982? Answer:
2,7,5, 9,0.10139131546020508,0.9263001084327698,411,0,Is 9115 > 982? Answer:
2,7,6,82,0.08933322131633759,0.8322440385818481,411,0,Is 9115 > 982? Answer:
3,0,2, 9,0.04760091006755829,0.4759521484375,411,0,Is 9115 > 982? Answer:
3,0,3,115,0.3677994906902313,0.9999452829360962,411,0,Is 9115 > 982? Answer:
3,0,5, 9,0.00013699343253392726,0.0009534698911011219,411,0,Is 9115 > 982? Answer:
3,0,6,82,0.05197179317474365,0.4215935170650482,411,0,Is 9115 > 982? Answer:
3,1,2, 9,0.006992263253778219,0.06990847736597061,411,0,Is 9115 > 982? Answer:
3,1,3,115,0.36746275424957275,0.9999651908874512,411,0,Is 9115 > 982? Answer:
3,1,5, 9,9.459749708184972e-05,0.0004998842487111688,411,0,Is 9115 > 982? Answer:
3,1,6,82,0.06722380965948105,0.489478200674057,411,0,Is 9115 > 982? Answer:
3,2,2, 9,0.05343768745660782,0.2409454733133316,411,0,Is 9115 > 982? Answer:
3,2,3,115,0.2146143913269043,0.831315279006958,411,0,Is 9115 > 982? Answer:
3,2,5, 9,0.03855519741773605,0.15290890634059906,411,0,Is 9115 > 982? Answer:
3,2,6,82,0.08701176941394806,0.39783746004104614,411,0,Is 9115 > 982? Answer:
3,3,2, 9,0.0020065116696059704,0.0200625229626894,411,0,Is 9115 > 982? Answer:
3,3,3,115,0.4790619909763336,0.9999918937683105,411,0,Is 9115 > 982? Answer:
3,3,5, 9,1.665899276304117e-06,6.016774932504632e-06,411,0,Is 9115 > 982? Answer:
3,3,6,82,0.0360405333340168,0.17158812284469604,411,0,Is 9115 > 982? Answer:
3,4,2, 9,0.06010473519563675,0.4078506827354431,411,0,Is 9115 > 982? Answer:
3,4,3,115,0.12871848046779633,0.7536240816116333,411,0,Is 9115 > 982? Answer:
3,4,5, 9,0.0754416435956955,0.3751881718635559,411,0,Is 9115 > 982? Answer:
3,4,6,82,0.09697208553552628,0.5276061296463013,411,0,Is 9115 > 982? Answer:
3,5,2, 9,0.015543898567557335,0.14211134612560272,411,0,Is 9115 > 982? Answer:
3,5,3,115,0.4625368118286133,0.9910823106765747,411,0,Is 9115 > 982? Answer:
3,5,5, 9,0.0011753826402127743,0.003557145595550537,411,0,Is 9115 > 982? Answer:
3,5,6,82,0.09395720809698105,0.3318233788013458,411,0,Is 9115 > 982? Answer:
3,6,2, 9,0.058879584074020386,0.5887144207954407,411,0,Is 9115 > 982? Answer:
3,6,3,115,0.45492735505104065,0.9999535083770752,411,0,Is 9115 > 982? Answer:
3,6,5, 9,3.743690103874542e-05,0.00011845135304611176,411,0,Is 9115 > 982? Answer:
3,6,6,82,0.04688776284456253,0.21881604194641113,411,0,Is 9115 > 982? Answer:
3,7,2, 9,0.019653894007205963,0.13490647077560425,411,0,Is 9115 > 982? Answer:
3,7,3,115,0.3815642297267914,0.9410131573677063,411,0,Is 9115 > 982? Answer:
3,7,5, 9,0.010475187562406063,0.0322689488530159,411,0,Is 9115 > 982? Answer:
3,7,6,82,0.08651687204837799,0.35045143961906433,411,0,Is 9115 > 982? Answer:
4,0,2, 9,0.005505950655788183,0.028613103553652763,411,0,Is 9115 > 982? Answer:
4,0,3,115,0.15822353959083557,0.955693244934082,411,0,Is 9115 > 982? Answer:
4,0,5, 9,7.779387800610493e-08,5.041957251705753e-07,411,0,Is 9115 > 982? Answer:
4,0,6,82,0.0021512482780963182,0.010954848490655422,411,0,Is 9115 > 982? Answer:
4,1,2, 9,0.00021149462554603815,0.002072756178677082,411,0,Is 9115 > 982? Answer:
4,1,3,115,0.3643963038921356,0.9999812841415405,411,0,Is 9115 > 982? Answer:
4,1,5, 9,1.1292117051198147e-05,7.344032928813249e-05,411,0,Is 9115 > 982? Answer:
4,1,6,82,0.047953639179468155,0.3995266556739807,411,0,Is 9115 > 982? Answer:
4,2,2, 9,1.2881503153039375e-07,8.378910933970474e-07,411,0,Is 9115 > 982? Answer:
4,2,3,115,0.3652130961418152,0.9991886019706726,411,0,Is 9115 > 982? Answer:
4,2,5, 9,9.080761742552568e-07,4.0798995541990735e-06,411,0,Is 9115 > 982? Answer:
4,2,6,82,0.038192253559827805,0.3468177616596222,411,0,Is 9115 > 982? Answer:
4,3,2, 9,5.836353178523268e-09,5.8204793873528615e-08,411,0,Is 9115 > 982? Answer:
4,3,3,115,0.37195849418640137,1.0,411,0,Is 9115 > 982? Answer:
4,3,5, 9,1.4880787269078155e-08,1.381836511882284e-07,411,0,Is 9115 > 982? Answer:
4,3,6,82,0.027653653174638748,0.27613377571105957,411,0,Is 9115 > 982? Answer:
4,4,2, 9,9.610555025574286e-06,5.347851765691303e-05,411,0,Is 9115 > 982? Answer:
4,4,3,115,0.41142815351486206,0.9999724626541138,411,0,Is 9115 > 982? Answer:
4,4,5, 9,0.0006462964229285717,0.006233780644834042,411,0,Is 9115 > 982? Answer:
4,4,6,82,0.006372553762048483,0.04642301797866821,411,0,Is 9115 > 982? Answer:
4,5,2, 9,1.6098359765237547e-06,6.8750682657992e-06,411,0,Is 9115 > 982? Answer:
4,5,3,115,0.20613165199756622,0.9999934434890747,411,0,Is 9115 > 982? Answer:
4,5,5, 9,4.214073356934023e-08,2.187146463938916e-07,411,0,Is 9115 > 982? Answer:
4,5,6,82,0.024289775639772415,0.14753836393356323,411,0,Is 9115 > 982? Answer:
4,6,2, 9,0.0006068114307709038,0.0035539688542485237,411,0,Is 9115 > 982? Answer:
4,6,3,115,0.41548794507980347,0.9931458234786987,411,0,Is 9115 > 982? Answer:
4,6,5, 9,1.7784091976835725e-09,1.2991574926957128e-08,411,0,Is 9115 > 982? Answer:
4,6,6,82,0.020857933908700943,0.10973533242940903,411,0,Is 9115 > 982? Answer:
4,7,2, 9,0.16013523936271667,0.9904542565345764,411,0,Is 9115 > 982? Answer:
4,7,3,115,0.24991337954998016,0.9985028505325317,411,0,Is 9115 > 982? Answer:
4,7,5, 9,0.00012054930994054303,0.0005586944171227515,411,0,Is 9115 > 982? Answer:
4,7,6,82,0.028032278642058372,0.1674981564283371,411,0,Is 9115 > 982? Answer:
5,0,2, 9,0.0003334289067424834,0.0012243019882589579,411,0,Is 9115 > 982? Answer:
5,0,3,115,0.30800145864486694,0.9996058344841003,411,0,Is 9115 > 982? Answer:
5,0,5, 9,0.0038536693900823593,0.025332976132631302,411,0,Is 9115 > 982? Answer:
5,0,6,82,0.011514974758028984,0.07076507806777954,411,0,Is 9115 > 982? Answer:
5,1,2, 9,7.908761290309485e-07,5.415609848569147e-06,411,0,Is 9115 > 982? Answer:
5,1,3,115,0.49054020643234253,0.9999947547912598,411,0,Is 9115 > 982? Answer:
5,1,5, 9,7.98870860307943e-06,7.411217666231096e-05,411,0,Is 9115 > 982? Answer:
5,1,6,82,0.0217430479824543,0.08210371434688568,411,0,Is 9115 > 982? Answer:
5,2,2, 9,0.10003141313791275,0.9998418092727661,411,0,Is 9115 > 982? Answer:
5,2,3,115,0.2996245324611664,0.9999997615814209,411,0,Is 9115 > 982? Answer:
5,2,5, 9,4.940436338074505e-05,0.000456526962807402,411,0,Is 9115 > 982? Answer:
5,2,6,82,0.20005226135253906,0.9999676942825317,411,0,Is 9115 > 982? Answer:
5,3,2, 9,0.10456550121307373,0.9992188215255737,411,0,Is 9115 > 982? Answer:
5,3,3,115,0.18444687128067017,0.9841835498809814,411,0,Is 9115 > 982? Answer:
5,3,5, 9,0.15469342470169067,0.9789401888847351,411,0,Is 9115 > 982? Answer:
5,3,6,82,0.14833548665046692,0.9006785154342651,411,0,Is 9115 > 982? Answer:
5,4,2, 9,0.10015185177326202,0.9987454414367676,411,0,Is 9115 > 982? Answer:
5,4,3,115,0.20031754672527313,1.0,411,0,Is 9115 > 982? Answer:
5,4,5, 9,0.0017698435112833977,0.016121579334139824,411,0,Is 9115 > 982? Answer:
5,4,6,82,0.11390610039234161,0.9819433093070984,411,0,Is 9115 > 982? Answer:
5,5,2, 9,0.12777552008628845,0.9762700200080872,411,0,Is 9115 > 982? Answer:
5,5,3,115,0.20886191725730896,0.9999761581420898,411,0,Is 9115 > 982? Answer:
5,5,5, 9,0.0034529983531683683,0.02036719024181366,411,0,Is 9115 > 982? Answer:
5,5,6,82,0.11492276191711426,0.9236917495727539,411,0,Is 9115 > 982? Answer:
5,6,2, 9,0.019868243485689163,0.19868244230747223,411,0,Is 9115 > 982? Answer:
5,6,3,115,0.37780505418777466,1.0,411,0,Is 9115 > 982? Answer:
5,6,5, 9,3.5274172471844167e-09,3.527271275061139e-08,411,0,Is 9115 > 982? Answer:
5,6,6,82,0.02226891741156578,0.22202469408512115,411,0,Is 9115 > 982? Answer:
5,7,2, 9,0.1222166046500206,0.9776282906532288,411,0,Is 9115 > 982? Answer:
5,7,3,115,0.0006701113888993859,0.006315995939075947,411,0,Is 9115 > 982? Answer:
5,7,5, 9,0.06301488727331161,0.41541796922683716,411,0,Is 9115 > 982? Answer:
5,7,6,82,0.13225579261779785,0.827985405921936,411,0,Is 9115 > 982? Answer:
