PC1,PC2,Class
0.13325837,1.0058987,Greater (a>b)
-0.5478478,0.06951933,Greater (a>b)
0.19879827,-0.2726074,Greater (a>b)
0.19980106,0.86775804,Greater (a>b)
-0.3556881,0.0054640253,Greater (a>b)
0.69307387,-0.21975884,Greater (a>b)
-0.37081346,-0.19823283,Greater (a>b)
1.0224448,-0.32013196,Greater (a>b)
-0.50157434,-0.081934154,Greater (a>b)
0.24527398,-0.4560199,Greater (a>b)
-0.6165188,-0.117248185,Greater (a>b)
-0.29943135,-0.10336101,Greater (a>b)
0.018243574,0.021908993,Greater (a>b)
-0.74054337,-0.36620477,Greater (a>b)
-0.15315256,-0.49442136,Greater (a>b)
-0.48662758,-0.07180365,Greater (a>b)
-0.3354207,1.1620225,Greater (a>b)
0.576599,0.0050968495,Greater (a>b)
0.36403623,-0.15240046,Greater (a>b)
-0.18163025,-0.14004506,Greater (a>b)
-0.6963978,-0.08296754,Greater (a>b)
0.19684526,-0.41534507,Greater (a>b)
0.4307044,0.8756929,Greater (a>b)
-0.11996753,0.13194783,Greater (a>b)
-0.7669181,-0.16937314,Greater (a>b)
0.40597555,-0.27292523,Greater (a>b)
0.41851228,-0.19484101,Greater (a>b)
-0.22078185,-0.12821285,Greater (a>b)
-0.440976,0.019492941,Greater (a>b)
0.41729304,0.046003994,Greater (a>b)
0.46809718,0.11104925,Greater (a>b)
-0.055035286,-0.13134816,Greater (a>b)
-0.3628094,-0.5417455,Greater (a>b)
-0.41871926,-0.19994493,Greater (a>b)
-0.24075764,0.8268922,Greater (a>b)
-0.048932027,-0.061737917,Greater (a>b)
0.30126387,-0.002177002,Greater (a>b)
0.826923,-0.04290094,Greater (a>b)
-0.39384776,-0.04036098,Greater (a>b)
-0.38617325,-0.4116666,Greater (a>b)
-0.30854487,0.022184487,Greater (a>b)
-1.1665317,-0.28045636,Greater (a>b)
0.42362082,0.22134848,Greater (a>b)
0.005864352,1.0860279,Greater (a>b)
0.256594,-0.19114438,Greater (a>b)
0.3885471,-0.39646682,Greater (a>b)
-0.334163,0.0126001155,Greater (a>b)
-0.54833126,-0.06512305,Greater (a>b)
-0.62548643,-0.19520548,Greater (a>b)
-0.63758355,0.026822828,Greater (a>b)
0.35291874,-0.40708902,Greater (a>b)
0.5189517,-0.18439296,Greater (a>b)
0.013838262,-0.007476839,Greater (a>b)
0.23724021,0.5752888,Greater (a>b)
-0.6030032,-0.3594325,Greater (a>b)
0.011527634,-0.202645,Greater (a>b)
-0.9504927,-0.47614035,Greater (a>b)
0.089125425,-0.20592394,Greater (a>b)
-0.22715761,0.2878773,Greater (a>b)
-0.49523732,-0.37693393,Greater (a>b)
0.1731818,-0.572136,Greater (a>b)
0.20634641,0.12088591,Greater (a>b)
0.07223425,-0.1988366,Greater (a>b)
-0.15347148,0.847759,Greater (a>b)
-0.14215016,0.104952924,Greater (a>b)
-0.9006062,-0.4935459,Greater (a>b)
0.055275146,0.95804536,Greater (a>b)
0.5591356,-0.2874308,Greater (a>b)
0.3239505,-0.49207088,Greater (a>b)
0.33349943,-0.29510358,Greater (a>b)
-0.68457717,-0.27213797,Greater (a>b)
0.07292978,0.12818018,Greater (a>b)
-0.2703225,0.1466311,Greater (a>b)
-0.6468185,0.4060263,Greater (a>b)
0.8190072,-0.3087489,Greater (a>b)
-0.47827086,-0.18508647,Greater (a>b)
0.010092273,-0.2745355,Greater (a>b)
-0.581421,-0.31921083,Greater (a>b)
-0.17621094,-0.116087645,Greater (a>b)
0.18359652,-0.4233567,Greater (a>b)
0.11665026,0.13264087,Greater (a>b)
-0.88786465,-0.31206235,Greater (a>b)
0.255302,-0.097965255,Greater (a>b)
-0.13589679,-0.08457596,Greater (a>b)
-1.225525,-0.45845354,Greater (a>b)
-0.45289937,1.3418268,Greater (a>b)
0.48642597,-0.3378905,Greater (a>b)
-0.2490534,0.17416388,Greater (a>b)
0.44562802,-0.13091348,Greater (a>b)
-0.63836217,-0.22520332,Greater (a>b)
0.26777697,-0.14568095,Greater (a>b)
0.16282606,-0.3383854,Greater (a>b)
-0.6886268,-0.22474304,Greater (a>b)
-0.6663739,0.01621191,Greater (a>b)
0.055130843,-0.06859605,Greater (a>b)
0.105062425,-0.26490387,Greater (a>b)
-0.08483958,-0.49872312,Greater (a>b)
-0.15053569,-0.22074756,Greater (a>b)
-0.5626577,-0.23921925,Greater (a>b)
-1.1935979,0.0033299327,Greater (a>b)
-0.20720448,1.2143705,Less (b>a)
-0.39845124,-0.1543223,Less (b>a)
0.08184551,-0.22323062,Less (b>a)
0.1155482,0.74752104,Less (b>a)
-0.3100362,0.11193808,Less (b>a)
-0.41814005,0.12590921,Less (b>a)
0.14565119,-0.19873284,Less (b>a)
0.115958214,-0.0501867,Less (b>a)
0.28777453,0.30704534,Less (b>a)
0.41983116,-0.36648262,Less (b>a)
-0.22818601,0.017463574,Less (b>a)
-0.1662572,0.21072634,Less (b>a)
-0.15658824,0.011084151,Less (b>a)
0.7252549,-0.29229164,Less (b>a)
0.2278124,-0.21612108,Less (b>a)
1.0405529,0.62715596,Less (b>a)
-0.069012,0.8454606,Less (b>a)
0.007320438,0.34341052,Less (b>a)
0.2500717,-0.11503836,Less (b>a)
-0.43692964,-0.015539164,Less (b>a)
-0.061255388,0.22472247,Less (b>a)
0.57940817,-0.35584998,Less (b>a)
0.97229797,0.7822312,Less (b>a)
-0.5082167,-0.17311873,Less (b>a)
0.241082,-0.43025076,Less (b>a)
-0.008085718,0.27136526,Less (b>a)
0.2465725,-0.07803967,Less (b>a)
0.2817452,0.10529647,Less (b>a)
0.78959227,0.55139536,Less (b>a)
0.4555281,0.07329746,Less (b>a)
0.5334568,-0.08429188,Less (b>a)
0.31947088,-0.026393453,Less (b>a)
-0.32976696,0.24842142,Less (b>a)
0.6539555,-0.19445631,Less (b>a)
-0.25005984,0.6823126,Less (b>a)
0.20553277,-0.093242675,Less (b>a)
0.5538935,0.35681167,Less (b>a)
1.1183264,-0.18221459,Less (b>a)
0.67062294,0.3200157,Less (b>a)
0.18079247,-0.329734,Less (b>a)
-0.22498994,-0.31575662,Less (b>a)
-0.6123477,0.20701902,Less (b>a)
0.20800926,-0.10844961,Less (b>a)
0.3279435,0.6160069,Less (b>a)
0.138641,-0.15906343,Less (b>a)
0.19849916,-0.28563917,Less (b>a)
0.587873,0.02673046,Less (b>a)
0.7026242,-0.21935698,Less (b>a)
0.14518851,0.16810071,Less (b>a)
-0.8828641,0.15965605,Less (b>a)
0.46998376,0.005584218,Less (b>a)
0.6406885,-0.026445387,Less (b>a)
-0.4478234,-0.4192842,Less (b>a)
-1.0503554,-0.031343237,Less (b>a)
0.31843856,-0.22640307,Less (b>a)
0.054958872,0.0064620445,Less (b>a)
0.026008718,-0.33230382,Less (b>a)
0.53907996,-0.2489138,Less (b>a)
-0.37640932,0.13946807,Less (b>a)
-0.08472519,-0.13526425,Less (b>a)
0.0061862567,-0.4285611,Less (b>a)
0.41952464,-0.044641044,Less (b>a)
-0.1645629,-0.18999076,Less (b>a)
-0.11368863,0.6326854,Less (b>a)
0.05663107,-0.08928181,Less (b>a)
0.5456235,-0.23016652,Less (b>a)
-0.19385049,0.5934374,Less (b>a)
1.1024201,-0.29876062,Less (b>a)
0.6918141,-0.048432093,Less (b>a)
0.3877398,-0.07319801,Less (b>a)
0.09090862,-0.015096932,Less (b>a)
-0.83971274,0.97364336,Less (b>a)
-0.7338077,0.33542815,Less (b>a)
-0.30786726,0.27390757,Less (b>a)
0.44930643,0.28484577,Less (b>a)
-0.6519549,0.03262733,Less (b>a)
-0.028652089,-0.3643708,Less (b>a)
-0.3262292,-0.18729511,Less (b>a)
0.36696988,0.26203042,Less (b>a)
-0.39487273,-0.2920399,Less (b>a)
-0.12897241,-0.35926262,Less (b>a)
-0.9349603,-0.113195986,Less (b>a)
0.15337862,-0.14604156,Less (b>a)
-0.06396442,0.35962188,Less (b>a)
-0.93345124,0.076330215,Less (b>a)
-0.37190026,0.604923,Less (b>a)
0.15549171,-0.108302265,Less (b>a)
0.47533318,-0.2882196,Less (b>a)
-0.039580133,0.7283598,Less (b>a)
-0.14998075,-0.19467165,Less (b>a)
0.41839945,0.17124747,Less (b>a)
0.86097944,-0.32895058,Less (b>a)
-0.5511959,0.064436145,Less (b>a)
0.47941422,0.08161744,Less (b>a)
0.56355745,0.19243868,Less (b>a)
0.56392866,-0.23046489,Less (b>a)
1.1458528,-0.041270506,Less (b>a)
0.7049466,0.33679348,Less (b>a)
0.5071895,0.011575803,Less (b>a)
0.12124395,-0.20002156,Less (b>a)
