model_id,layer,head,alpha,direction,prompt_type,a,b,label,base_margin,steered_margin,margin_shift,flipped
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,3,94,Yes,5.202052116394043,0.5813465118408203,-4.620705604553223,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,35,31,No,-4.321226119995117,-5.115453720092773,-0.7942276000976562,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,28,17,No,-4.623565673828125,-5.373283386230469,-0.7497177124023438,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,94,13,No,-4.315324783325195,-5.120170593261719,-0.8048458099365234,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,86,94,Yes,6.2828264236450195,2.958791971206665,-3.3240344524383545,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,69,11,No,-4.529483795166016,-5.2590484619140625,-0.7295646667480469,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,75,54,No,-4.537099838256836,-5.294061660766602,-0.7569618225097656,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,4,3,No,-5.082448959350586,-5.780681610107422,-0.6982326507568359,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,11,27,Yes,5.600859642028809,1.7665252685546875,-3.834334373474121,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,29,64,Yes,6.285190582275391,3.0923879146575928,-3.192802667617798,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,77,3,No,-4.696921348571777,-5.365352630615234,-0.668431282043457,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,71,25,No,-4.6529541015625,-5.390212059020996,-0.7372579574584961,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,91,83,No,-4.213468551635742,-5.053205490112305,-0.8397369384765625,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,89,69,No,-5.022147178649902,-5.677677154541016,-0.6555299758911133,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,53,28,No,-4.643177032470703,-5.401541709899902,-0.7583646774291992,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,57,75,Yes,6.042483329772949,2.7999038696289062,-3.242579460144043,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,35,0,No,-5.138533592224121,-5.689092636108398,-0.5505590438842773,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,97,20,No,-4.331171035766602,-5.136590003967285,-0.8054189682006836,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,89,54,No,-4.507770538330078,-5.282383918762207,-0.7746133804321289,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,43,35,No,-4.485603332519531,-5.271884918212891,-0.7862815856933594,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,19,27,Yes,4.871285438537598,0.39547741413116455,-4.475808024406433,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,97,43,No,-4.518871307373047,-5.292573928833008,-0.7737026214599609,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,13,11,No,-4.693229675292969,-5.370940208435059,-0.6777105331420898,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,48,12,No,-4.27678108215332,-5.048039436340332,-0.7712583541870117,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,45,44,No,-4.512781143188477,-5.211139678955078,-0.6983585357666016,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,77,33,No,-4.76120662689209,-5.435088157653809,-0.6738815307617188,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,5,93,Yes,5.190787315368652,0.6193675994873047,-4.571419715881348,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,58,68,Yes,6.112817764282227,2.5706424713134766,-3.54217529296875,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,15,48,Yes,6.30708122253418,2.5883426666259766,-3.718738555908203,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,10,70,Yes,5.766149520874023,1.6499403715133667,-4.116209149360657,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,37,80,Yes,6.699962615966797,3.2494640350341797,-3.450498580932617,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,79,46,No,-4.39874267578125,-5.189177513122559,-0.7904348373413086,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,73,24,No,-4.622123718261719,-5.360881805419922,-0.7387580871582031,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,90,8,No,-4.759252548217773,-5.466508865356445,-0.7072563171386719,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,5,84,Yes,4.702724456787109,-1.3271387815475464,-6.029863238334656,1
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,29,98,Yes,5.706063270568848,1.725311279296875,-3.9807519912719727,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,37,10,No,-4.574409484863281,-5.281879425048828,-0.7074699401855469,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,29,12,No,-4.513729095458984,-5.2328901290893555,-0.7191610336303711,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,48,35,No,-4.3476104736328125,-5.119536399841309,-0.7719259262084961,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,58,81,Yes,6.131075859069824,2.110424041748047,-4.020651817321777,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,46,20,No,-4.293216705322266,-5.080860137939453,-0.7876434326171875,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,47,45,No,-4.504396438598633,-5.207201957702637,-0.7028055191040039,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,26,85,Yes,6.8167266845703125,3.7595808506011963,-3.057145833969116,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,34,89,Yes,6.85139274597168,3.8703384399414062,-2.9810543060302734,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,87,82,No,-4.207094192504883,-5.0025739669799805,-0.7954797744750977,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,9,77,Yes,-2.5615310668945312,-3.9148521423339844,-1.3533210754394531,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,81,21,No,-4.567171096801758,-5.313884735107422,-0.7467136383056641,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,68,93,Yes,6.566397666931152,3.953113555908203,-2.613284111022949,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,31,20,No,-4.563404083251953,-5.321057319641113,-0.7576532363891602,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,59,48,No,-4.469078063964844,-5.213260650634766,-0.7441825866699219,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,34,81,Yes,6.122628211975098,1.9532184600830078,-4.16940975189209,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,88,71,No,-4.449581146240234,-5.191819190979004,-0.7422380447387695,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,28,87,Yes,6.471451759338379,3.276801824569702,-3.1946499347686768,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,41,98,Yes,6.227890968322754,2.9560012817382812,-3.2718896865844727,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,99,7,No,-4.380001068115234,-5.200929641723633,-0.8209285736083984,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,29,4,No,-4.413236618041992,-5.174002647399902,-0.7607660293579102,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,40,51,Yes,6.854567527770996,3.481405258178711,-3.373162269592285,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,34,8,No,-4.283010482788086,-5.075580596923828,-0.7925701141357422,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,27,72,Yes,6.0071916580200195,2.5910892486572266,-3.416102409362793,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,91,40,No,-4.673137664794922,-5.393640518188477,-0.7205028533935547,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,27,83,Yes,6.522455215454102,3.5122547149658203,-3.0102005004882812,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,63,50,No,-4.529003143310547,-5.264142036437988,-0.7351388931274414,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,82,58,No,-4.36492919921875,-5.139681816101074,-0.7747526168823242,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,18,33,Yes,6.125418663024902,2.5802154541015625,-3.54520320892334,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,17,31,Yes,6.405682563781738,3.7170867919921875,-2.688595771789551,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,95,71,No,-4.5328216552734375,-5.3085222244262695,-0.775700569152832,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,68,33,No,-4.620965957641602,-5.31391716003418,-0.6929512023925781,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,95,74,No,-4.7009735107421875,-5.446803092956543,-0.7458295822143555,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,54,74,Yes,6.181606292724609,3.0447654724121094,-3.1368408203125,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,51,46,No,-4.436281204223633,-5.189449310302734,-0.7531681060791016,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,28,17,No,-4.623565673828125,-5.373283386230469,-0.7497177124023438,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,65,63,No,-4.355348587036133,-5.086371421813965,-0.731022834777832,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,11,96,Yes,-0.9668006896972656,-3.2350637912750244,-2.268263101577759,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,6,14,Yes,6.410440444946289,3.1359920501708984,-3.2744483947753906,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,19,80,Yes,5.8487348556518555,1.1670513153076172,-4.681683540344238,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,20,87,Yes,6.511501312255859,3.2808971405029297,-3.2306041717529297,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,54,76,Yes,6.3194990158081055,3.2033536434173584,-3.116145372390747,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,8,49,Yes,-2.377471923828125,-4.068078994750977,-1.6906070709228516,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,48,76,Yes,6.276267051696777,3.0934925079345703,-3.182774543762207,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,59,67,Yes,5.746299743652344,2.5981521606445312,-3.1481475830078125,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,32,70,Yes,6.1920928955078125,2.786855697631836,-3.4052371978759766,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,1,87,Yes,5.66422176361084,2.5318565368652344,-3.1323652267456055,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,92,14,No,-4.2549285888671875,-5.080746650695801,-0.8258180618286133,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,87,68,No,-4.522190093994141,-5.248713493347168,-0.7265233993530273,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,96,34,No,-4.565250396728516,-5.302289962768555,-0.7370395660400391,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,98,82,No,-4.453031539916992,-5.215762138366699,-0.762730598449707,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,43,14,No,-4.544761657714844,-5.282628059387207,-0.7378664016723633,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,37,55,Yes,6.709033012390137,3.6791553497314453,-3.0298776626586914,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,20,58,Yes,6.611096382141113,2.9191646575927734,-3.69193172454834,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,0,92,Yes,6.158766746520996,3.0697994232177734,-3.0889673233032227,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,92,33,No,-4.646699905395508,-5.351083755493164,-0.7043838500976562,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,64,97,Yes,6.475717544555664,3.5960843563079834,-2.8796331882476807,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,22,64,Yes,4.797819137573242,-0.3741302490234375,-5.17194938659668,1
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,13,80,Yes,3.7901477813720703,-2.0624542236328125,-5.852602005004883,1
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,38,81,Yes,6.116422653198242,1.8340301513671875,-4.282392501831055,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,64,77,Yes,6.168741226196289,2.7388172149658203,-3.4299240112304688,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,25,19,No,-4.545833587646484,-5.312211036682129,-0.7663774490356445,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,47,97,Yes,6.547562599182129,4.239219665527344,-2.308342933654785,0
google/gemma-2-9b-it,25,8,10.0,minus,corrupt,20,69,Yes,3.5181925296783447,-2.2743396759033203,-5.792532205581665,1
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,81,14,No,-4.1834716796875,-1.3577995300292969,2.825672149658203,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,3,94,Yes,5.202052116394043,5.522953033447266,0.32090091705322266,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,35,31,No,-4.321226119995117,-1.2520159482955933,3.069210171699524,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,28,17,No,-4.623565673828125,-1.7806681394577026,2.8428975343704224,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,94,13,No,-4.315324783325195,-1.4570369720458984,2.858287811279297,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,86,94,Yes,6.2828264236450195,6.6216535568237305,0.33882713317871094,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,69,11,No,-4.529483795166016,-2.1423492431640625,2.387134552001953,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,75,54,No,-4.537099838256836,-1.6693612337112427,2.8677386045455933,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,4,3,No,-5.082448959350586,-2.2001686096191406,2.8822803497314453,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,11,27,Yes,5.600859642028809,6.020722389221191,0.4198627471923828,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,29,64,Yes,6.285190582275391,6.517851829528809,0.23266124725341797,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,77,3,No,-4.696921348571777,-2.3384628295898438,2.3584585189819336,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,71,25,No,-4.6529541015625,-2.108095169067383,2.544858932495117,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,91,83,No,-4.213468551635742,-0.7928065061569214,3.420662045478821,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,89,69,No,-5.022147178649902,-2.6362056732177734,2.385941505432129,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,53,28,No,-4.643177032470703,-1.9073275327682495,2.7358494997024536,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,57,75,Yes,6.042483329772949,6.459114074707031,0.41663074493408203,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,35,0,No,-5.138533592224121,-2.9224300384521484,2.2161035537719727,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,97,20,No,-4.331171035766602,-1.5384407043457031,2.7927303314208984,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,89,54,No,-4.507770538330078,-1.7078628540039062,2.799907684326172,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,43,35,No,-4.485603332519531,-1.2298470735549927,3.2557562589645386,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,19,27,Yes,4.871285438537598,5.7364501953125,0.8651647567749023,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,97,43,No,-4.518871307373047,-1.7718106508255005,2.7470606565475464,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,13,11,No,-4.693229675292969,-2.1061782836914062,2.5870513916015625,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,48,12,No,-4.27678108215332,-1.2535077333450317,3.0232733488082886,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,45,44,No,-4.512781143188477,-1.8258590698242188,2.686922073364258,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,77,33,No,-4.76120662689209,-2.466764450073242,2.2944421768188477,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,5,93,Yes,5.190787315368652,5.625235557556152,0.4344482421875,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,58,68,Yes,6.112817764282227,6.49876594543457,0.38594818115234375,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,15,48,Yes,6.30708122253418,6.564311981201172,0.2572307586669922,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,10,70,Yes,5.766149520874023,6.052029609680176,0.28588008880615234,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,37,80,Yes,6.699962615966797,6.952946662902832,0.25298404693603516,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,79,46,No,-4.39874267578125,-1.3401716947555542,3.058570981025696,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,73,24,No,-4.622123718261719,-2.1591033935546875,2.4630203247070312,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,90,8,No,-4.759252548217773,-2.3679161071777344,2.391336441040039,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,5,84,Yes,4.702724456787109,5.553544998168945,0.8508205413818359,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,29,98,Yes,5.706063270568848,6.164115905761719,0.4580526351928711,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,37,10,No,-4.574409484863281,-2.2489967346191406,2.3254127502441406,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,29,12,No,-4.513729095458984,-2.0252208709716797,2.4885082244873047,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,48,35,No,-4.3476104736328125,-1.5286903381347656,2.818920135498047,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,58,81,Yes,6.131075859069824,6.571221351623535,0.44014549255371094,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,46,20,No,-4.293216705322266,-1.3631476163864136,2.930069088935852,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,47,45,No,-4.504396438598633,-1.5920523405075073,2.9123440980911255,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,26,85,Yes,6.8167266845703125,6.989707946777344,0.17298126220703125,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,34,89,Yes,6.85139274597168,6.992311477661133,0.14091873168945312,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,87,82,No,-4.207094192504883,-0.988427996635437,3.218666195869446,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,9,77,Yes,-2.5615310668945312,2.2528076171875,4.814338684082031,1
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,81,21,No,-4.567171096801758,-2.038890838623047,2.528280258178711,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,68,93,Yes,6.566397666931152,6.755168914794922,0.18877124786376953,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,31,20,No,-4.563404083251953,-1.8992557525634766,2.6641483306884766,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,59,48,No,-4.469078063964844,-1.7746257781982422,2.6944522857666016,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,34,81,Yes,6.122628211975098,6.562380790710449,0.43975257873535156,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,88,71,No,-4.449581146240234,-1.9438267946243286,2.5057543516159058,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,28,87,Yes,6.471451759338379,6.715219497680664,0.24376773834228516,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,41,98,Yes,6.227890968322754,6.469127655029297,0.24123668670654297,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,99,7,No,-4.380001068115234,-1.0834006071090698,3.2966004610061646,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,29,4,No,-4.413236618041992,-1.727533221244812,2.68570339679718,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,40,51,Yes,6.854567527770996,7.040401458740234,0.18583393096923828,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,34,8,No,-4.283010482788086,-1.6349009275436401,2.648109555244446,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,27,72,Yes,6.0071916580200195,6.321824073791504,0.3146324157714844,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,91,40,No,-4.673137664794922,-2.2510948181152344,2.4220428466796875,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,27,83,Yes,6.522455215454102,6.720333099365234,0.1978778839111328,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,63,50,No,-4.529003143310547,-1.8031576871871948,2.725845456123352,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,82,58,No,-4.36492919921875,-1.2933405637741089,3.071588635444641,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,18,33,Yes,6.125418663024902,6.507850646972656,0.3824319839477539,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,17,31,Yes,6.405682563781738,6.616695404052734,0.2110128402709961,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,95,71,No,-4.5328216552734375,-1.7514934539794922,2.7813282012939453,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,68,33,No,-4.620965957641602,-2.308137893676758,2.3128280639648438,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,95,74,No,-4.7009735107421875,-2.0431957244873047,2.657777786254883,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,54,74,Yes,6.181606292724609,6.529667854309082,0.34806156158447266,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,51,46,No,-4.436281204223633,-1.5488530397415161,2.8874281644821167,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,28,17,No,-4.623565673828125,-1.7806681394577026,2.8428975343704224,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,65,63,No,-4.355348587036133,-1.6125067472457886,2.7428418397903442,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,11,96,Yes,-0.9668006896972656,3.6513020992279053,4.618102788925171,1
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,6,14,Yes,6.410440444946289,6.680490493774414,0.270050048828125,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,19,80,Yes,5.8487348556518555,6.332930564880371,0.4841957092285156,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,20,87,Yes,6.511501312255859,6.683341979980469,0.17184066772460938,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,54,76,Yes,6.3194990158081055,6.65350341796875,0.33400440216064453,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,8,49,Yes,-2.377471923828125,3.4773902893066406,5.854862213134766,1
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,48,76,Yes,6.276267051696777,6.642025947570801,0.36575889587402344,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,59,67,Yes,5.746299743652344,6.214982986450195,0.46868324279785156,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,32,70,Yes,6.1920928955078125,6.506603240966797,0.3145103454589844,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,1,87,Yes,5.66422176361084,5.636274337768555,-0.027947425842285156,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,92,14,No,-4.2549285888671875,-1.2583028078079224,2.996625781059265,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,87,68,No,-4.522190093994141,-1.6867886781692505,2.83540141582489,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,96,34,No,-4.565250396728516,-2.116107940673828,2.4491424560546875,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,98,82,No,-4.453031539916992,-1.720901370048523,2.7321301698684692,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,43,14,No,-4.544761657714844,-1.8537216186523438,2.6910400390625,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,37,55,Yes,6.709033012390137,6.964853286743164,0.25582027435302734,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,20,58,Yes,6.611096382141113,6.888256072998047,0.2771596908569336,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,0,92,Yes,6.158766746520996,6.043639183044434,-0.1151275634765625,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,92,33,No,-4.646699905395508,-2.3718910217285156,2.274808883666992,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,64,97,Yes,6.475717544555664,6.666145324707031,0.1904277801513672,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,22,64,Yes,4.797819137573242,5.634593963623047,0.8367748260498047,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,13,80,Yes,3.7901477813720703,5.517610549926758,1.7274627685546875,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,38,81,Yes,6.116422653198242,6.571434020996094,0.45501136779785156,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,64,77,Yes,6.168741226196289,6.544985771179199,0.37624454498291016,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,25,19,No,-4.545833587646484,-1.6097201108932495,2.936113476753235,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,47,97,Yes,6.547562599182129,6.638558387756348,0.09099578857421875,0
google/gemma-2-9b-it,25,8,10.0,plus,corrupt,20,69,Yes,3.5181925296783447,5.274262428283691,1.7560698986053467,0
